player_id,match_id,minutes_played,goals,assists,total_shots,xg,xa,shots_on_target,successful_dribbles,big_chances_missed,touches_opposition_box,touches,accurate_passes,accurate_passes_percent,chances_created,final_third_passes,accurate_crosses,accurate_crosses_percent,accurate_long_balls,accurate_long_balls_percent,tackles_won,interceptions,recoveries,blocks,clearances,headed_clearances,dribbled_past,duels_won,duels_lost,ground_duels_won,ground_duels_won_percent,aerial_duels_won,aerial_duels_won_percent,was_fouled,fouls_committed,saves,goals_conceded,xgot_faced,goals_prevented,sweeper_actions,gk_accurate_passes,gk_accurate_long_balls,dispossessed,high_claim,corners,saves_inside_box,offsides,successful_dribbles_percent,tackles_won_percent,xgot,tackles_attempted,tackles,start_min,finish_min,team_goals_conceded,penalties_scored,penalties_missed
343,25-26-friendly-milan-vs-leeds-united,75,0,0,0,0.0,0.0,0,0,0,1,82,80,99.0,1.0,13,0,0.0,1,100.0,0,0,2,0,1,0,0,1,0,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,75.0,1.0,0.0,0.0
358,25-26-friendly-milan-vs-leeds-united,67,0,0,0,0.0,0.0,0,1,0,0,60,48,94.0,1.0,6,0,0.0,1,100.0,2,1,1,0,0,0,2,4,5,4,50.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,1,100.0,67.0,0.0,,3.0,0.0,90.0,1.0,0.0,0.0
369,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,0,0.0,0.0,0,0,0,0,39,27,82.0,0.0,1,0,0.0,9,64.0,0,0,8,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.0,0.0,1,27,9,0.0,1,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,1.0,0.0,0.0
392,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,1,0.0,0.0,0,0,0,2,32,26,90.0,0.0,3,0,0.0,1,50.0,1,0,3,0,0,0,1,2,2,1,50.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
232,25-26-friendly-milan-vs-chelsea,90,0,0,1,0.0,0.0,0,0,0,1,57,49,98.0,0.0,3,0,0.0,1,50.0,2,1,2,1,2,1,1,3,2,2,67.0,1,50.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,2.0,0.0,90.0,1.0,0.0,0.0
385,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,1,0.0,0.0,0,1,0,6,14,3,75.0,1.0,0,0,0.0,0,0.0,1,0,1,0,0,0,1,2,3,2,40.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,50.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
376,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,0,0.0,0.0,0,0,0,0,36,31,89.0,0.0,4,0,0.0,1,25.0,0,0,4,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
238,25-26-friendly-milan-vs-chelsea,30,0,0,1,0.0,0.0,1,0,0,5,21,6,86.0,2.0,0,2,100.0,0,0.0,1,0,2,0,0,0,0,2,6,2,25.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,61.0,90.0,1.0,0.0,0.0
121,25-26-friendly-borussia-mönchengladbach-vs-brentford,90,1,0,3,0.88,0.39,3,2,1,7,66,36,80.0,2.0,6,3,50.0,0,0.0,2,1,5,0,1,1,1,7,4,6,67.0,1,50.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,50.0,1.17,,4.0,0.0,90.0,2.0,0.0,0.0
123,25-26-friendly-borussia-mönchengladbach-vs-brentford,90,1,0,4,0.42,0.0,3,0,0,5,33,10,59.0,0.0,2,0,0.0,0,0.0,1,1,3,0,0,0,2,2,7,2,22.0,0,0.0,1,3,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.74,,1.0,0.0,90.0,2.0,0.0,0.0
126,25-26-friendly-borussia-mönchengladbach-vs-brentford,75,0,0,0,0.0,0.17,0,0,0,1,56,28,80.0,2.0,11,2,67.0,7,88.0,0,3,0,1,1,0,0,1,2,1,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,2.0,0.0,0.0
113,25-26-friendly-borussia-mönchengladbach-vs-brentford,62,0,0,1,0.02,0.0,1,0,0,2,46,35,92.0,0.0,0,0,0.0,0,0.0,1,2,1,0,1,1,0,5,3,2,100.0,3,50.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.12,,1.0,0.0,90.0,2.0,0.0,0.0
24,25-26-friendly-villarreal-vs-arsenal,45,1,0,2,0.0,0.0,1,0,0,3,27,20,100.0,0.0,4,0,0.0,2,100.0,1,1,3,0,0,0,1,2,1,2,67.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,46.0,2.0,0.0,0.0
11,25-26-friendly-villarreal-vs-arsenal,45,0,0,0,0.0,0.0,0,0,0,1,32,20,87.0,1.0,3,0,0.0,1,100.0,1,0,4,0,1,0,0,1,1,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,46.0,2.0,0.0,0.0
6,25-26-friendly-villarreal-vs-arsenal,62,0,0,0,0.0,0.0,0,0,0,0,54,48,98.0,1.0,8,0,0.0,2,67.0,0,1,3,0,1,0,0,0,2,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,62.0,2.0,0.0,0.0
2,25-26-friendly-villarreal-vs-arsenal,29,0,0,0,0.0,0.0,0,0,0,0,13,11,100.0,0.0,0,0,0.0,0,0.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,1,1,0.0,0.0,0,11,0,,0,0,0,0,0.0,0.0,0.0,,0.0,62.0,90.0,1.0,0.0,0.0
12,25-26-friendly-villarreal-vs-arsenal,14,0,0,0,0.0,0.0,0,0,0,0,12,12,100.0,0.0,2,0,0.0,1,100.0,0,0,0,0,0,0,1,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,77.0,90.0,0.0,0.0,0.0
291,25-26-friendly-roma-vs-everton,90,0,0,1,0.0,0.0,0,0,1,2,77,50,82.0,0.0,8,0,0.0,3,38.0,1,3,7,3,6,3,2,5,5,2,33.0,3,75.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,90.0,1.0,0.0,0.0
310,25-26-friendly-roma-vs-everton,61,0,0,3,0.0,0.0,2,1,1,4,22,9,75.0,1.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,6,7,3,50.0,3,43.0,2,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,33.0,0.0,0.0,,0.0,0.0,61.0,0.0,0.0,0.0
304,25-26-friendly-roma-vs-everton,29,0,0,0,0.0,0.0,0,0,0,0,11,9,100.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,0,2,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,1.0,62.0,90.0,1.0,0.0,0.0
311,25-26-friendly-roma-vs-everton,30,0,0,0,0.0,0.0,0,0,0,0,5,2,67.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,4,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,61.0,90.0,1.0,0.0,0.0
593,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,0,0,0.0,0.0,0,0,0,0,35,11,73.0,0.0,1,0,0.0,0,0.0,2,4,7,0,2,1,1,9,5,5,50.0,4,100.0,2,1,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,67.0,0.0,,3.0,0.0,90.0,1.0,0.0,0.0
388,25-26-friendly-liverpool-vs-preston-north-end,46,0,0,1,0.0,0.0,1,1,0,0,57,45,98.0,0.0,7,0,0.0,1,50.0,0,0,4,0,1,1,1,2,6,2,29.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0,50.0,0.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
381,25-26-friendly-liverpool-vs-preston-north-end,45,0,0,0,0.0,0.0,0,0,0,2,36,23,79.0,0.0,4,0,0.0,0,0.0,0,0,1,0,0,0,0,0,3,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
342,25-26-friendly-leeds-united-vs-manchester-united,77,0,0,1,0.0,0.0,1,3,1,2,75,42,86.0,0.0,5,0,0.0,1,50.0,1,2,7,0,1,0,0,6,4,5,63.0,1,50.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,75.0,100.0,0.0,,1.0,0.0,77.0,0.0,0.0,0.0
131,25-26-friendly-brentford-vs-queens-park-rangers,15,0,0,0,0.0,0.0,0,0,0,0,18,15,94.0,0.0,1,0,0.0,2,100.0,0,1,0,0,0,0,0,0,1,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,76.0,90.0,0.0,0.0,0.0
107,25-26-friendly-brentford-vs-queens-park-rangers,76,0,0,0,0.0,0.13,0,0,0,2,27,13,68.0,0.0,4,0,0.0,0,0.0,0,0,1,0,0,0,0,1,6,1,17.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,76.0,0.0,0.0,0.0
356,25-26-friendly-leeds-united-vs-manchester-united,86,0,0,0,0.0,0.0,0,1,0,1,63,52,96.0,0.0,4,0,0.0,1,100.0,1,1,2,0,1,0,0,6,1,5,100.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,25.0,0.0,,4.0,0.0,86.0,0.0,0.0,0.0
449,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,1,0,0,40,29,83.0,3.0,6,0,0.0,1,50.0,0,0,3,0,1,1,0,4,2,2,67.0,2,67.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
569,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,1,0,2,0.0,0.0,1,0,0,4,24,7,54.0,0.0,2,0,0.0,1,25.0,1,0,3,0,4,1,0,4,1,2,100.0,2,67.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,94.0,2.0,0.0,0.0
585,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,0,1,0.0,0.0,0,0,0,2,26,15,94.0,0.0,3,0,0.0,1,100.0,3,2,2,0,4,2,1,5,1,3,75.0,2,100.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,1,0.0,100.0,0.0,,3.0,0.0,94.0,2.0,0.0,0.0
575,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,1,0,1,0.0,0.0,1,0,0,2,24,15,88.0,0.0,4,0,0.0,1,50.0,0,0,1,0,2,0,1,3,1,3,75.0,0,0.0,3,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,94.0,2.0,0.0,0.0
478,25-26-friendly-atletico-madrid-vs-newcastle-united,87,0,0,1,0.0,0.0,1,2,0,0,89,57,89.0,1.0,10,2,50.0,4,80.0,3,1,1,0,1,0,1,5,3,5,83.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,100.0,100.0,0.0,,3.0,0.0,87.0,2.0,0.0,0.0
475,25-26-friendly-atletico-madrid-vs-newcastle-united,45,0,0,0,0.0,0.0,0,0,0,0,51,42,95.0,0.0,2,0,0.0,1,50.0,0,1,2,0,2,0,0,3,0,2,100.0,1,100.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
490,25-26-friendly-atletico-madrid-vs-newcastle-united,90,0,0,4,0.0,0.0,1,2,4,4,57,32,86.0,0.0,6,0,0.0,1,100.0,1,0,1,0,2,2,0,6,6,4,40.0,2,100.0,0,3,0,0,0.0,0.0,0,0,0,3.0,0,0,0,0,100.0,50.0,0.0,,2.0,0.0,90.0,2.0,0.0,0.0
482,25-26-friendly-atletico-madrid-vs-newcastle-united,61,0,0,0,0.0,0.0,0,2,0,1,21,10,91.0,2.0,1,1,50.0,0,0.0,0,0,1,0,1,0,0,4,4,4,50.0,0,0.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,50.0,0.0,0.0,,1.0,0.0,61.0,1.0,0.0,0.0
25,25-26-friendly-villarreal-vs-arsenal,62,0,0,3,0.0,0.0,1,5,0,4,39,12,75.0,1.0,1,0,0.0,1,100.0,1,0,3,0,1,1,0,8,7,8,53.0,0,0.0,2,3,0,0,0.0,0.0,0,0,0,,0,0,0,0,56.0,100.0,0.0,,1.0,0.0,62.0,2.0,0.0,0.0
287,25-26-friendly-roma-vs-everton,90,0,0,0,0.0,0.0,0,0,0,0,63,32,67.0,0.0,11,0,0.0,12,43.0,0,0,10,0,2,0,0,1,0,1,100.0,0,0.0,1,0,5,1,0.0,0.0,3,32,12,0.0,2,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,1.0,0.0,0.0
358,25-26-friendly-leeds-united-vs-manchester-united,77,0,0,1,0.0,0.0,0,1,1,1,66,47,96.0,0.0,3,0,0.0,2,67.0,3,0,5,0,0,0,2,8,6,8,62.0,0,0.0,3,2,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,100.0,75.0,0.0,,4.0,0.0,77.0,0.0,0.0,0.0
339,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,28,15,71.0,0.0,3,0,0.0,4,40.0,0,0,4,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.0,0.0,1,15,4,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
434,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,20,12,75.0,0.0,0,0,0.0,4,50.0,0,0,3,0,0,0,0,0,0,0,0.0,0,0.0,0,0,3,0,0.0,0.0,0,12,4,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
249,25-26-friendly-milan-vs-chelsea,60,1,0,1,0.0,0.0,1,0,0,1,23,14,93.0,0.0,1,0,0.0,2,100.0,0,0,3,1,0,0,0,4,2,4,67.0,0,0.0,4,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,60.0,0.0,0.0,0.0
236,25-26-friendly-milan-vs-chelsea,73,0,1,2,0.0,0.0,2,0,1,6,40,23,92.0,2.0,0,2,25.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,73.0,1.0,0.0,0.0
235,25-26-friendly-milan-vs-chelsea,61,0,0,4,0.0,0.0,0,0,1,2,34,25,86.0,2.0,4,0,0.0,2,67.0,0,0,1,0,0,0,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,61.0,0.0,0.0,0.0
591,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,19,0,0,0,0.0,0.0,0,0,0,0,1,1,100.0,0.0,0,0,0.0,1,100.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,72.0,94.0,2.0,0.0,0.0
584,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,12,0,0,0,0.0,0.0,0,0,0,0,8,2,67.0,0.0,2,0,0.0,0,0.0,0,0,0,0,1,0,0,1,5,0,0.0,1,100.0,0,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,79.0,94.0,2.0,0.0,0.0
565,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,90,0,0,0,0.0,0.0,0,0,0,0,36,21,64.0,0.0,12,0,0.0,19,61.0,0,0,3,0,1,0,0,0,0,0,0.0,0,0.0,0,0,1,2,0.0,0.0,0,21,19,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,94.0,2.0,0.0,0.0
596,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,19,0,0,0,0.0,0.0,0,0,0,0,5,0,0.0,0.0,2,0,0.0,0,0.0,0,0,0,1,0,0,0,1,5,1,33.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,1.0,72.0,94.0,2.0,0.0,0.0
459,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,1,0.0,0.0,1,0,0,0,38,28,88.0,1.0,3,0,0.0,3,75.0,0,0,1,0,0,0,1,5,1,4,80.0,1,100.0,2,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,2.0,46.0,90.0,0.0,0.0,0.0
19,25-26-friendly-villarreal-vs-arsenal,77,0,1,1,0.0,0.0,0,3,0,7,40,12,86.0,2.0,1,1,14.0,0,0.0,0,0,1,0,0,0,1,5,8,4,33.0,1,100.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,43.0,0.0,0.0,,0.0,0.0,77.0,3.0,0.0,0.0
586,25-26-uefa-super-cup-tottenham-hotspur-vs-paris-saint-germain,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,90.0,94.0,1.0,0.0,0.0
26,25-26-friendly-villarreal-vs-arsenal,45,0,0,0,0.0,0.0,0,2,0,0,37,32,100.0,1.0,3,0,0.0,1,100.0,0,0,1,0,0,0,0,3,0,3,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,100.0,0.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
662,25-26-friendly-villarreal-vs-arsenal,45,0,0,0,0.0,0.0,0,0,0,1,44,34,97.0,0.0,3,0,0.0,0,0.0,1,0,1,0,3,1,0,4,2,2,50.0,2,100.0,1,2,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,46.0,90.0,1.0,0.0,0.0
348,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,54,44,96.0,0.0,4,0,0.0,0,0.0,0,1,1,1,3,2,0,5,2,1,50.0,4,80.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
441,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,3,0.0,0.0,1,0,0,3,38,21,81.0,0.0,0,1,50.0,0,0.0,1,0,3,0,0,0,0,3,1,2,67.0,1,100.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,50.0,0.0,,2.0,46.0,90.0,0.0,0.0,0.0
442,25-26-friendly-leeds-united-vs-manchester-united,29,0,0,0,0.0,0.0,0,0,0,0,29,24,92.0,0.0,1,0,0.0,2,100.0,0,1,2,0,2,1,0,1,0,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,74.0,0.0,0.0,0.0
444,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,47,43,96.0,0.0,11,0,0.0,5,100.0,0,0,1,0,1,1,0,1,0,1,100.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
447,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,1,0.0,0.0,1,0,1,1,38,31,91.0,0.0,6,0,0.0,1,100.0,1,0,1,0,1,0,0,3,2,2,67.0,1,50.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,1.0,46.0,90.0,0.0,0.0,0.0
344,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,0,0,0,39,36,97.0,0.0,0,0,0.0,2,100.0,0,0,2,1,1,0,0,1,0,0,0.0,1,100.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
351,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,1,0,0,34,19,83.0,0.0,0,0,0.0,0,0.0,1,0,2,0,0,0,0,4,2,4,80.0,0,0.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,1,100.0,50.0,0.0,,2.0,0.0,46.0,0.0,0.0,0.0
457,25-26-friendly-fiorentina-vs-manchester-united,73,0,0,2,0.0,0.0,0,0,1,3,48,34,87.0,3.0,3,0,0.0,2,100.0,1,1,5,0,1,1,0,2,0,2,100.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,73.0,1.0,0.0,0.0
449,25-26-friendly-fiorentina-vs-manchester-united,90,0,0,1,0.0,0.0,0,1,0,1,78,59,91.0,1.0,8,1,33.0,8,80.0,0,1,9,0,2,0,0,1,2,1,50.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,90.0,1.0,0.0,0.0
444,25-26-friendly-fiorentina-vs-manchester-united,90,0,0,2,0.0,0.0,2,0,1,4,85,68,93.0,0.0,4,0,0.0,2,67.0,1,0,2,1,2,2,0,7,2,3,75.0,4,80.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,50.0,0.0,,2.0,0.0,90.0,1.0,0.0,0.0
450,25-26-friendly-fiorentina-vs-manchester-united,90,0,0,2,0.0,0.0,1,0,1,7,44,23,74.0,2.0,3,0,0.0,0,0.0,1,0,1,0,0,0,0,3,3,2,67.0,1,33.0,1,1,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,100.0,0.0,,1.0,0.0,90.0,1.0,0.0,0.0
119,25-26-friendly-fiorentina-vs-manchester-united,74,0,0,1,0.0,0.0,0,0,0,2,44,25,86.0,4.0,1,4,100.0,0,0.0,0,0,1,0,0,0,0,2,8,2,25.0,0,0.0,2,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,74.0,1.0,0.0,0.0
129,25-26-friendly-borussia-mönchengladbach-vs-brentford,90,0,0,1,0.04,0.07,0,0,0,1,45,26,79.0,0.0,8,0,0.0,3,75.0,2,2,3,0,1,0,1,3,3,3,50.0,0,0.0,1,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,100.0,0.0,,2.0,0.0,90.0,2.0,0.0,0.0
106,25-26-friendly-borussia-mönchengladbach-vs-brentford,90,0,0,1,0.11,0.01,1,0,1,6,75,56,86.0,0.0,7,0,0.0,2,33.0,0,3,4,0,3,1,0,3,5,1,25.0,2,50.0,1,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.12,,0.0,0.0,90.0,2.0,0.0,0.0
431,25-26-friendly-fiorentina-vs-manchester-united,90,0,0,0,0.0,0.0,0,0,0,0,23,14,64.0,0.0,7,0,0.0,2,20.0,0,0,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,1,0.0,0.0,0,14,2,,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,1.0,0.0,0.0
17,25-26-friendly-villarreal-vs-arsenal,28,1,0,2,0.0,0.0,1,0,0,2,28,16,76.0,1.0,5,1,20.0,2,100.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,,0,0,0,0,0.0,0.0,0.0,,0.0,63.0,90.0,1.0,1.0,0.0
439,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,2,0.0,0.0,0,1,0,2,29,12,80.0,1.0,0,0,0.0,1,100.0,1,0,3,0,0,0,0,3,3,2,50.0,1,50.0,0,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,50.0,100.0,0.0,,1.0,0.0,46.0,0.0,0.0,0.0
458,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,2,0.0,0.0,0,0,1,3,30,18,86.0,0.0,3,0,0.0,3,100.0,0,0,2,0,0,0,1,2,4,1,25.0,1,50.0,1,0,0,0,0.0,0.0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
465,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,1,0.0,0.0,0,0,0,6,16,7,70.0,1.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,2,0,1,100.0,1,100.0,1,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
455,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,1,0.0,0.0,0,0,0,3,25,13,81.0,1.0,1,1,20.0,0,0.0,0,0,2,0,0,0,0,0,1,0,0.0,0,0.0,0,1,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,46.0,90.0,0.0,0.0,0.0
353,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,0,0.0,0.0,0,1,0,0,20,5,42.0,0.0,2,0,0.0,0,0.0,1,0,0,0,1,0,0,4,3,3,60.0,1,50.0,1,1,0,0,0.0,0.0,0,0,0,1.0,0,0,0,1,100.0,100.0,0.0,,1.0,46.0,90.0,0.0,0.0,0.0
452,25-26-friendly-leeds-united-vs-manchester-united,45,0,0,1,0.0,0.0,0,1,0,3,33,18,100.0,1.0,1,0,0.0,0,0.0,0,0,1,0,0,0,1,5,5,5,56.0,0,0.0,4,0,0,0,0.0,0.0,0,0,0,2.0,0,0,0,0,50.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0
108,25-26-friendly-borussia-mönchengladbach-vs-brentford,29,0,0,0,0.0,0.0,0,0,0,0,12,12,100.0,0.0,0,0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,2.0,0.0,0.0
136,25-26-friendly-borussia-mönchengladbach-vs-brentford,75,0,0,1,0.04,0.01,0,0,0,5,28,13,68.0,1.0,3,0,0.0,0,0.0,0,0,1,0,1,1,0,0,9,0,0.0,0,0.0,0,2,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,90.0,2.0,0.0,0.0
